index,quantity
42797,3
42798,2
42799,0
42800,3
42801,3
42802,2
42803,4
42804,2
42805,3
42806,3
42807,2
42808,1
42809,4
42810,4
42811,2
42812,3
42813,5
42814,4
42815,2
42816,4
42817,3
42818,3
42819,4
42820,3
42821,2
42822,2
42823,1
42824,3
42825,1
42826,4
42827,2
42828,4
42829,3
42830,4
42831,3
42832,2
42833,5
42834,4
42835,0
42836,3
42837,2
42838,4
42839,1
42840,2
42841,1
42842,2
42843,5
42844,4
42845,2
42846,3
42847,1
42848,3
42849,3
42850,3
42851,5
42852,1
42853,3
42854,3
42855,1
42856,4
42857,3
42858,1
42859,2
42860,3
42861,3
42862,5
42863,2
42864,4
42865,3
42866,1
42867,3
42868,2
42869,3
42870,4
42871,3
42872,4
42873,2
42874,4
42875,4
42876,4
42877,0
42878,2
42879,2
42880,4
42881,4
42882,5
42883,2
42884,3
42885,1
42886,1
42887,4
42888,1
42889,5
42890,2
42891,3
42892,3
42893,2
42894,4
42895,5
42896,5
42897,3
42898,1
42899,2
42900,5
42901,3
42902,1
42903,5
42904,3
42905,1
42906,5
42907,1
42908,3
42909,3
42910,5
42911,3
42912,5
42913,3
42914,2
42915,2
42916,3
42917,4
42918,3
42919,5
42920,4
42921,0
42922,2
42923,3
42924,3
42925,2
42926,3
42927,3
42928,2
42929,4
42930,5
42931,4
42932,2
42933,0
42934,4
42935,1
42936,3
42937,3
42938,2
42939,4
42940,2
42941,4
42942,3
42943,3
42944,3
42945,3
42946,3
42947,4
42948,2
42949,3
42950,5
42951,3
42952,1
42953,3
42954,4
42955,3
42956,4
42957,2
42958,2
42959,3
42960,3
42961,3
42962,3
42963,4
42964,3
42965,3
42966,3
42967,4
42968,3
42969,4
42970,5
42971,2
42972,5
42973,3
42974,3
42975,3
42976,4
42977,3
42978,3
42979,4
42980,2
42981,3
42982,2
42983,4
42984,5
42985,5
42986,0
42987,5
42988,3
42989,5
42990,3
42991,2
42992,3
42993,5
42994,3
42995,5
42996,2
42997,3
42998,3
42999,4
43000,3
43001,5
43002,5
43003,2
43004,4
43005,4
43006,4
43007,3
43008,5
43009,3
43010,3
43011,1
43012,2
43013,2
43014,3
43015,2
43016,5
43017,3
43018,3
43019,3
43020,1
43021,3
43022,3
43023,5
43024,5
43025,5
43026,3
43027,5
43028,5
43029,3
43030,4
43031,2
43032,4
43033,3
43034,2
43035,5
43036,3
43037,0
43038,4
43039,5
43040,4
43041,2
43042,3
43043,2
43044,4
43045,3
43046,5
43047,3
43048,5
43049,1
43050,4
43051,1
43052,5
43053,3
43054,3
43055,5
43056,2
43057,2
43058,3
43059,2
43060,2
43061,4
43062,3
43063,2
43064,3
43065,5
43066,3
43067,2
43068,3
43069,3
43070,4
43071,1
43072,5
43073,3
43074,2
43075,3
43076,3
43077,3
43078,3
43079,2
43080,3
43081,3
43082,3
43083,3
43084,3
43085,4
43086,3
43087,2
43088,1
43089,1
43090,5
43091,3
43092,3
43093,2
43094,5
43095,3
43096,2
43097,1
43098,4
43099,2
43100,2
43101,0
43102,3
43103,4
43104,4
43105,3
43106,3
43107,4
43108,3
43109,3
43110,5
43111,3
43112,5
43113,2
43114,3
43115,0
43116,1
43117,3
43118,3
43119,2
43120,3
43121,3
43122,4
43123,3
43124,2
43125,5
43126,2
43127,3
43128,3
43129,5
43130,2
43131,3
43132,2
43133,3
43134,1
43135,3
43136,4
43137,5
43138,4
43139,1
43140,4
43141,2
43142,2
43143,4
43144,1
43145,2
43146,2
43147,0
43148,3
43149,5
43150,3
43151,3
43152,3
43153,4
43154,2
43155,4
43156,3
43157,3
43158,4
43159,5
43160,1
43161,5
43162,4
43163,1
43164,1
43165,1
43166,3
43167,1
43168,3
43169,4
43170,3
43171,3
43172,3
43173,5
43174,2
43175,4
43176,5
43177,5
43178,4
43179,3
43180,4
43181,1
43182,4
43183,2
43184,4
43185,1
43186,3
43187,2
43188,3
43189,2
43190,1
43191,4
43192,1
43193,3
43194,3
43195,4
43196,2
43197,3
43198,3
43199,2
43200,2
43201,3
43202,2
43203,2
43204,2
43205,1
43206,5
43207,3
43208,2
43209,3
43210,4
43211,5
43212,4
43213,3
43214,5
43215,3
43216,4
43217,1
43218,4
43219,3
43220,4
43221,1
43222,1
43223,4
43224,4
43225,3
43226,5
43227,4
43228,0
43229,4
43230,1
43231,3
43232,4
43233,2
43234,3
43235,1
43236,3
43237,2
43238,3
43239,3
43240,3
43241,1
43242,5
43243,2
43244,2
43245,2
43246,1
43247,3
43248,3
43249,2
43250,2
43251,2
43252,3
43253,5
43254,3
43255,3
43256,2
43257,4
43258,4
43259,5
43260,3
43261,1
43262,2
43263,2
43264,2
43265,3
43266,2
43267,3
43268,4
43269,3
43270,4
43271,4
43272,4
43273,3
43274,2
43275,4
43276,3
43277,2
43278,3
43279,2
43280,3
43281,3
43282,4
43283,3
43284,5
43285,3
43286,3
43287,3
43288,5
43289,0
43290,4
43291,3
43292,1
43293,3
43294,2
43295,2
43296,1
43297,3
43298,1
43299,2
43300,1
43301,3
43302,3
43303,1
43304,3
43305,4
43306,3
43307,3
43308,3
43309,3
43310,3
43311,2
43312,3
43313,2
43314,0
43315,2
43316,3
43317,2
43318,2
43319,4
43320,1
43321,0
43322,2
43323,2
43324,2
43325,2
43326,4
43327,4
43328,2
43329,3
43330,3
43331,1
43332,3
43333,2
43334,5
43335,2
43336,5
43337,2
43338,4
43339,0
43340,2
43341,3
43342,1
43343,4
43344,3
43345,3
43346,2
43347,2
43348,3
43349,2
43350,2
43351,5
43352,2
43353,3
43354,4
43355,1
43356,3
43357,3
43358,1
43359,3
43360,1
43361,2
43362,1
43363,2
43364,1
43365,3
43366,1
43367,4
43368,2
43369,3
43370,2
43371,2
43372,1
43373,5
43374,0
43375,3
43376,5
43377,1
43378,1
43379,4
43380,4
43381,2
43382,5
43383,2
43384,4
43385,2
43386,3
43387,2
43388,3
43389,3
43390,3
43391,1
43392,3
43393,1
43394,3
43395,3
43396,2
43397,2
43398,5
43399,1
43400,5
43401,5
43402,5
43403,3
43404,3
43405,3
43406,2
43407,1
43408,4
43409,3
43410,3
43411,2
43412,3
43413,5
43414,3
43415,2
43416,1
43417,0
43418,5
43419,2
43420,5
43421,3
43422,4
43423,5
43424,4
43425,4
43426,3
43427,4
43428,4
43429,3
43430,4
43431,2
43432,2
43433,3
43434,2
43435,2
43436,0
43437,2
43438,1
43439,3
43440,2
43441,1
43442,1
43443,1
43444,2
43445,5
43446,2
43447,2
43448,5
43449,4
43450,4
43451,2
43452,2
43453,3
43454,1
43455,4
43456,3
43457,2
43458,2
43459,1
43460,3
43461,3
43462,3
43463,3
43464,3
43465,3
43466,0
43467,2
43468,3
43469,4
43470,3
43471,4
43472,3
43473,2
43474,1
43475,4
43476,4
43477,3
43478,2
43479,3
43480,2
43481,5
43482,3
43483,2
43484,3
43485,3
43486,3
43487,3
43488,2
43489,3
43490,4
43491,1
43492,3
43493,4
43494,3
43495,3
43496,5
43497,3
43498,3
43499,4
43500,3
43501,4
43502,1
43503,1
43504,5
43505,2
43506,3
43507,3
43508,5
43509,3
43510,2
43511,3
43512,5
43513,4
43514,4
43515,5
43516,2
43517,4
43518,5
43519,1
43520,3
43521,5
43522,2
43523,2
43524,5
43525,3
43526,4
43527,3
43528,2
43529,3
43530,5
43531,2
43532,2
43533,3
43534,3
43535,5
43536,3
43537,3
43538,5
43539,3
43540,2
43541,3
43542,1
43543,1
43544,4
43545,5
43546,3
43547,0
43548,1
43549,2
43550,5
43551,5
43552,3
43553,3
43554,2
43555,4
43556,2
43557,5
43558,3
43559,3
43560,3
43561,5
43562,5
43563,4
43564,3
43565,1
43566,2
43567,4
43568,5
43569,3
43570,3
43571,2
43572,3
43573,3
43574,3
43575,2
43576,3
43577,0
43578,1
43579,5
43580,3
43581,3
43582,2
43583,1
43584,4
43585,3
43586,5
43587,4
43588,5
43589,2
43590,4
43591,2
43592,3
43593,3
43594,3
43595,5
43596,3
43597,3
43598,5
43599,3
43600,3
43601,3
43602,5
43603,2
43604,2
43605,2
43606,3
43607,3
43608,2
43609,3
43610,4
43611,1
43612,0
43613,1
43614,5
43615,4
43616,3
43617,3
43618,2
43619,1
43620,3
43621,4
43622,3
43623,2
43624,2
43625,4
43626,1
43627,3
43628,1
43629,2
43630,2
43631,4
43632,5
43633,3
43634,5
43635,3
43636,2
43637,3
43638,0
43639,1
43640,3
43641,5
43642,3
43643,2
43644,2
43645,1
43646,4
43647,4
43648,2
43649,3
43650,3
43651,3
43652,3
43653,3
43654,5
43655,3
43656,5
43657,2
43658,4
43659,1
43660,2
43661,2
43662,3
43663,1
43664,4
43665,2
43666,2
43667,4
43668,3
43669,2
43670,4
43671,4
43672,1
43673,2
43674,4
43675,0
43676,4
43677,3
43678,3
43679,3
43680,2
43681,3
43682,4
43683,0
43684,3
43685,3
43686,3
43687,4
43688,5
43689,3
43690,2
43691,3
43692,2
43693,3
43694,4
43695,4
43696,3
43697,5
43698,3
43699,3
43700,3
43701,1
43702,4
43703,3
43704,3
43705,2
43706,1
43707,1
43708,3
43709,1
43710,3
43711,3
43712,5
43713,3
43714,3
43715,3
43716,3
43717,4
43718,4
43719,2
43720,3
43721,3
43722,5
43723,2
43724,1
43725,0
43726,2
43727,2
43728,3
43729,4
43730,5
43731,3
43732,3
43733,3
43734,2
43735,4
43736,3
43737,3
43738,3
43739,1
43740,0
43741,2
43742,2
43743,3
43744,1
43745,4
43746,2
43747,4
43748,1
43749,3
43750,5
43751,3
43752,1
43753,1
43754,2
43755,1
43756,4
43757,3
43758,3
43759,2
43760,0
43761,3
43762,2
43763,3
43764,3
43765,5
43766,2
43767,5
43768,4
43769,3
43770,2
43771,4
43772,3
43773,1
43774,1
43775,1
43776,3
43777,4
43778,1
43779,2
43780,2
43781,2
43782,3
43783,2
43784,4
43785,3
43786,4
43787,3
43788,3
43789,3
43790,5
43791,2
43792,1
43793,4
43794,2
43795,3
43796,5
43797,4
43798,4
43799,4
43800,3
43801,3
43802,4
43803,3
43804,4
43805,3
43806,5
43807,3
43808,3
43809,3
43810,2
43811,4
43812,5
43813,4
43814,2
43815,2
43816,0
43817,3
43818,1
43819,4
43820,3
43821,2
43822,4
43823,2
43824,2
43825,4
43826,4
43827,1
43828,2
43829,1
43830,1
43831,2
43832,3
43833,1
43834,5
43835,3
43836,1
43837,3
43838,3
43839,5
43840,4
43841,2
43842,5
43843,2
43844,3
43845,1
43846,3
43847,4
43848,3
43849,3
43850,1
43851,2
43852,4
43853,3
43854,3
43855,3
43856,3
43857,3
43858,2
43859,4
43860,1
43861,0
43862,5
43863,5
43864,4
43865,4
43866,2
43867,1
43868,5
43869,5
43870,4
43871,2
43872,3
43873,4
43874,3
43875,4
43876,4
43877,4
43878,3
43879,3
43880,2
43881,5
43882,1
43883,0
43884,3
43885,2
43886,3
43887,3
43888,2
43889,3
43890,3
43891,3
43892,2
43893,3
43894,5
43895,1
43896,3
43897,1
43898,4
43899,2
43900,5
43901,3
43902,4
43903,2
43904,1
43905,2
43906,5
43907,1
43908,3
43909,2
43910,5
43911,2
43912,3
43913,0
43914,3
43915,3
43916,3
43917,4
43918,3
43919,4
43920,1
43921,2
43922,3
43923,4
43924,2
43925,3
43926,3
43927,3
43928,2
43929,4
43930,3
43931,4
43932,2
43933,3
43934,3
43935,3
43936,1
43937,4
43938,3
43939,3
43940,3
43941,1
43942,3
43943,5
43944,3
43945,3
43946,2
43947,3
43948,1
43949,4
43950,2
43951,3
43952,5
43953,3
43954,1
43955,5
43956,2
43957,4
43958,4
43959,5
43960,3
43961,3
43962,5
43963,4
43964,5
43965,2
43966,2
43967,2
43968,4
43969,2
43970,4
43971,5
43972,1
43973,4
43974,3
43975,3
43976,3
43977,2
43978,4
43979,2
43980,2
43981,3
43982,3
43983,3
43984,4
43985,3
43986,3
43987,5
43988,5
43989,5
43990,3
43991,5
43992,3
43993,1
43994,2
43995,2
43996,3
43997,4
43998,3
43999,5
44000,3
44001,3
44002,5
44003,4
44004,1
44005,3
44006,4
44007,0
44008,3
44009,4
44010,2
44011,0
44012,5
44013,2
44014,4
44015,3
44016,2
44017,4
44018,3
44019,3
44020,5
44021,3
44022,4
44023,2
44024,3
44025,3
44026,3
44027,1
44028,4
44029,2
44030,3
44031,3
44032,1
44033,4
44034,5
44035,3
44036,3
44037,3
44038,1
44039,4
44040,5
44041,1
44042,3
44043,3
44044,4
44045,5
44046,5
44047,3
44048,3
44049,3
44050,1
44051,2
44052,5
44053,3
44054,5
44055,1
44056,5
44057,4
44058,2
44059,1
44060,3
44061,0
44062,2
44063,3
44064,1
44065,1
44066,4
44067,3
44068,3
44069,5
44070,3
44071,4
44072,2
44073,0
44074,3
44075,3
44076,5
44077,1
44078,3
44079,2
44080,0
44081,5
44082,4
44083,4
44084,4
44085,3
44086,3
44087,4
44088,3
44089,2
44090,1
44091,4
44092,3
44093,3
44094,4
44095,4
44096,1
44097,4
44098,4
44099,3
44100,4
44101,1
44102,5
44103,2
44104,1
44105,3
44106,2
44107,5
44108,3
44109,1
44110,2
44111,3
44112,0
44113,5
44114,5
44115,3
44116,1
44117,5
44118,2
44119,4
44120,3
44121,4
44122,3
44123,5
44124,1
44125,2
44126,2
44127,5
44128,4
44129,0
44130,4
44131,5
44132,5
44133,2
44134,2
44135,0
44136,5
44137,3
44138,5
44139,3
44140,1
44141,4
44142,2
44143,2
44144,3
44145,3
44146,4
44147,3
44148,2
44149,3
44150,5
44151,2
44152,3
44153,0
44154,2
44155,3
44156,1
44157,3
44158,2
44159,3
44160,4
44161,3
44162,4
44163,1
44164,2
44165,3
44166,2
44167,3
44168,2
44169,3
44170,3
44171,1
44172,2
44173,5
44174,5
44175,5
44176,2
44177,3
44178,4
44179,4
44180,2
44181,3
44182,1
44183,5
44184,2
44185,3
44186,3
44187,2
44188,2
44189,2
44190,2
44191,3
44192,3
44193,3
44194,1
44195,2
44196,1
44197,3
44198,5
44199,3
44200,5
44201,4
44202,3
44203,4
44204,3
44205,5
44206,2
44207,5
44208,4
44209,3
44210,5
44211,3
44212,3
44213,2
44214,3
44215,2
44216,2
44217,2
44218,0
44219,1
44220,2
44221,3
44222,3
44223,0
44224,0
44225,3
44226,2
44227,1
44228,4
44229,4
44230,4
44231,4
44232,2
44233,1
44234,1
44235,3
44236,3
44237,2
44238,2
44239,4
44240,3
44241,4
44242,2
44243,3
44244,2
44245,1
44246,3
44247,4
44248,1
44249,3
44250,3
44251,1
44252,2
44253,2
44254,1
44255,0
44256,2
44257,1
44258,5
44259,3
44260,3
44261,2
44262,3
44263,4
44264,3
44265,5
44266,4
44267,3
44268,4
44269,3
44270,3
44271,3
44272,3
44273,3
44274,3
44275,3
44276,2
44277,3
44278,3
44279,4
44280,3
44281,2
44282,1
44283,2
44284,4
44285,3
44286,0
44287,4
44288,2
44289,4
44290,3
44291,3
44292,1
44293,4
44294,2
44295,3
44296,2
44297,5
44298,3
44299,3
44300,3
44301,1
44302,3
44303,3
44304,5
44305,3
44306,2
44307,1
44308,3
44309,3
44310,5
44311,2
44312,3
44313,3
44314,5
44315,3
44316,1
44317,5
44318,2
44319,4
44320,3
44321,4
44322,1
44323,1
44324,3
44325,5
44326,2
44327,4
44328,3
44329,2
44330,5
44331,4
44332,1
44333,3
44334,3
44335,5
44336,3
44337,2
44338,3
44339,3
44340,4
44341,5
44342,3
44343,4
44344,3
44345,2
44346,3
44347,3
44348,1
44349,5
44350,4
44351,3
44352,4
44353,3
44354,5
44355,5
44356,5
44357,3
44358,4
44359,3
44360,5
44361,4
44362,3
44363,3
44364,2
44365,3
44366,4
44367,1
44368,3
44369,2
44370,4
44371,3
44372,3
44373,3
44374,3
44375,2
44376,1
44377,1
44378,2
44379,2
44380,0
44381,2
44382,5
44383,3
44384,3
44385,5
44386,5
44387,3
44388,2
44389,5
44390,3
44391,2
44392,2
44393,5
44394,4
44395,5
44396,3
44397,3
44398,3
44399,2
44400,5
44401,3
44402,3
44403,5
44404,2
44405,3
44406,3
44407,3
44408,5
44409,3
44410,1
44411,0
44412,3
44413,0
44414,3
44415,2
44416,1
44417,3
44418,2
44419,5
44420,5
44421,2
44422,4
44423,3
44424,2
44425,2
44426,4
44427,4
44428,2
44429,1
44430,3
44431,2
44432,3
44433,5
44434,0
44435,2
44436,1
44437,3
44438,1
44439,3
44440,1
44441,1
44442,1
44443,2
44444,4
44445,3
44446,4
44447,1
44448,2
44449,3
44450,2
44451,5
44452,4
44453,3
44454,4
44455,3
44456,3
44457,1
44458,3
44459,3
44460,3
44461,2
44462,1
44463,5
44464,1
44465,4
44466,4
44467,3
44468,3
44469,1
44470,1
44471,5
44472,2
44473,2
44474,1
44475,1
44476,3
44477,2
44478,3
44479,3
44480,1
44481,4
44482,1
44483,2
44484,2
44485,3
44486,2
44487,1
44488,3
44489,4
44490,1
44491,2
44492,5
44493,2
44494,2
44495,4
44496,4
44497,3
44498,1
44499,3
44500,5
44501,3
44502,4
44503,3
44504,3
44505,3
44506,3
44507,3
44508,3
44509,5
44510,1
44511,1
44512,4
44513,1
44514,3
44515,0
44516,2
44517,4
44518,2
44519,2
44520,3
44521,3
44522,5
44523,3
44524,5
44525,3
44526,3
44527,1
44528,5
44529,2
44530,5
44531,2
44532,3
44533,4
44534,4
44535,4
44536,3
44537,3
44538,3
44539,3
44540,2
44541,3
44542,5
44543,4
44544,5
44545,3
44546,2
44547,5
44548,4
44549,5
44550,4
44551,5
44552,1
44553,4
44554,1
44555,2
44556,1
44557,3
44558,2
44559,0
44560,2
44561,1
44562,3
44563,3
44564,2
44565,3
44566,2
44567,3
44568,5
44569,0
44570,3
44571,2
44572,3
44573,5
44574,3
44575,2
44576,1
44577,3
44578,1
44579,4
44580,3
44581,1
44582,5
44583,2
44584,3
44585,4
44586,3
44587,3
44588,2
44589,3
44590,5
44591,4
44592,1
44593,3
44594,5
44595,4
44596,2
44597,2
44598,2
44599,3
44600,5
44601,3
44602,3
44603,4
44604,3
44605,1
44606,3
44607,3
44608,4
44609,3
44610,3
44611,4
44612,3
44613,1
44614,5
44615,2
44616,3
44617,3
44618,3
44619,3
44620,3
44621,4
44622,3
44623,1
44624,4
44625,5
44626,5
44627,1
44628,3
44629,3
44630,4
44631,2
44632,3
44633,2
44634,3
44635,3
44636,3
44637,1
44638,3
44639,4
44640,1
44641,2
44642,5
44643,3
44644,3
44645,3
44646,1
44647,3
44648,4
44649,3
44650,3
44651,3
44652,4
44653,3
44654,3
44655,1
44656,1
44657,3
44658,1
44659,5
44660,2
44661,2
44662,5
44663,2
44664,2
44665,3
44666,4
44667,3
44668,3
44669,3
44670,3
44671,2
44672,3
44673,5
44674,3
44675,2
44676,2
44677,2
44678,2
44679,2
44680,2
44681,2
44682,2
44683,5
44684,3
44685,4
44686,4
44687,4
44688,5
44689,3
44690,1
44691,3
44692,1
44693,4
44694,3
44695,3
44696,5
44697,3
44698,3
44699,5
44700,3
44701,3
44702,3
44703,2
44704,4
44705,4
44706,3
44707,1
44708,4
44709,5
44710,3
44711,3
44712,3
44713,2
44714,2
44715,3
44716,3
44717,4
44718,2
44719,3
44720,2
44721,1
44722,2
44723,4
44724,3
44725,2
44726,2
44727,5
44728,1
44729,1
44730,2
44731,3
44732,4
44733,5
44734,5
44735,4
44736,5
44737,3
44738,3
44739,2
44740,3
44741,4
44742,3
44743,4
44744,4
44745,4
44746,3
44747,3
44748,3
44749,2
44750,1
44751,2
44752,5
44753,4
44754,1
44755,4
44756,4
44757,2
44758,3
44759,3
44760,2
44761,3
44762,3
44763,2
44764,3
44765,2
44766,2
44767,2
44768,4
44769,2
44770,3
44771,4
44772,3
44773,3
44774,1
44775,3
44776,2
44777,3
44778,3
44779,5
44780,3
44781,3
44782,5
44783,2
44784,4
44785,3
44786,3
44787,3
44788,2
44789,4
44790,4
44791,3
44792,1
44793,2
44794,2
44795,5
44796,3
44797,3
44798,3
44799,4
44800,3
44801,5
44802,5
44803,2
44804,3
44805,3
44806,3
44807,3
44808,2
44809,5
44810,3
44811,2
44812,5
44813,1
44814,0
44815,3
44816,3
44817,4
44818,3
44819,2
44820,2
44821,1
44822,5
44823,3
44824,2
44825,5
44826,3
44827,2
44828,2
44829,2
44830,2
44831,4
44832,4
44833,3
44834,2
44835,4
44836,2
44837,3
44838,3
44839,2
44840,1
44841,3
44842,3
44843,3
44844,3
44845,4
44846,3
44847,3
44848,4
44849,5
44850,2
44851,4
44852,3
44853,1
44854,3
44855,2
44856,3
44857,5
44858,3
44859,3
44860,2
44861,4
44862,3
44863,2
44864,2
44865,5
44866,2
44867,1
44868,2
44869,4
44870,4
44871,4
44872,3
44873,2
44874,3
44875,2
44876,1
44877,2
44878,4
44879,2
44880,1
44881,5
44882,5
44883,4
44884,5
44885,5
44886,3
44887,3
44888,3
44889,1
44890,1
44891,2
44892,3
44893,3
44894,2
44895,5
44896,2
44897,3
44898,4
44899,2
44900,4
44901,2
44902,2
44903,5
44904,4
44905,3
44906,5
44907,2
44908,3
44909,5
44910,1
44911,5
44912,4
44913,0
44914,3
44915,4
44916,5
44917,5
44918,2
44919,1
44920,2
44921,3
44922,4
44923,4
44924,3
44925,3
44926,2
44927,5
44928,1
44929,3
44930,3
44931,2
44932,5
44933,5
44934,5
44935,1
44936,1
44937,3
44938,2
44939,2
44940,3
44941,2
44942,2
44943,2
44944,3
44945,5
44946,3
44947,3
44948,4
44949,2
44950,0
44951,3
44952,2
44953,5
44954,3
44955,3
44956,3
44957,4
44958,3
44959,3
44960,3
44961,3
44962,4
44963,5
44964,3
44965,2
44966,1
44967,3
44968,4
44969,3
44970,3
44971,3
44972,3
44973,4
44974,4
44975,4
44976,4
44977,3
44978,5
44979,3
44980,2
44981,3
44982,3
44983,3
44984,2
44985,1
44986,4
44987,1
44988,2
44989,5
44990,1
44991,3
44992,3
44993,2
44994,0
44995,2
44996,5
44997,4
44998,2
44999,2
45000,4
45001,4
45002,1
45003,3
45004,3
45005,1
45006,4
45007,3
45008,0
45009,3
45010,3
45011,4
45012,3
45013,3
45014,2
45015,3
45016,3
45017,1
45018,2
45019,1
45020,3
45021,5
45022,3
45023,3
45024,3
45025,3
45026,2
45027,3
45028,1
45029,3
45030,1
45031,3
45032,4
45033,2
45034,3
45035,4
45036,3
45037,0
45038,5
45039,2
45040,5
45041,5
45042,1
45043,5
45044,3
45045,4
45046,2
45047,2
45048,5
45049,2
45050,2
45051,4
45052,3
45053,3
45054,2
45055,3
45056,1
45057,1
45058,0
45059,1
45060,3
45061,1
45062,3
45063,3
45064,3
45065,4
45066,1
45067,3
45068,2
45069,4
45070,3
45071,3
45072,2
45073,2
45074,4
45075,4
45076,3
45077,3
45078,1
45079,4
45080,0
45081,1
45082,4
45083,3
45084,4
45085,3
45086,5
45087,3
45088,3
45089,1
45090,1
45091,3
45092,4
45093,4
45094,3
45095,3
45096,2
45097,3
45098,3
45099,2
45100,1
45101,2
45102,5
45103,3
45104,2
45105,3
45106,1
45107,5
45108,1
45109,3
45110,3
45111,3
45112,2
45113,3
45114,4
45115,3
45116,3
45117,3
45118,3
45119,5
45120,3
45121,1
45122,3
45123,1
45124,3
45125,4
45126,5
45127,3
45128,2
45129,3
45130,2
45131,2
45132,3
45133,3
45134,4
45135,2
45136,2
45137,5
45138,3
45139,3
45140,5
45141,3
45142,3
45143,2
45144,3
45145,4
45146,0
45147,1
45148,3
45149,1
45150,2
45151,3
45152,3
45153,2
45154,3
45155,4
45156,3
45157,3
45158,4
45159,4
45160,2
45161,1
45162,3
45163,3
45164,2
45165,0
45166,1
45167,3
45168,3
45169,3
45170,2
45171,3
45172,3
45173,3
45174,2
45175,4
45176,2
45177,4
45178,1
45179,2
45180,2
45181,3
45182,3
45183,1
45184,1
45185,3
45186,2
45187,0
45188,4
45189,5
45190,3
45191,3
45192,2
45193,4
45194,4
45195,3
45196,1
45197,2
45198,1
45199,3
45200,3
45201,5
45202,1
45203,3
45204,4
45205,4
45206,3
45207,2
45208,4
45209,2
45210,3
45211,3
45212,2
45213,2
45214,4
45215,3
45216,3
45217,3
45218,1
45219,3
45220,3
45221,3
45222,1
45223,1
45224,2
45225,3
45226,3
45227,2
45228,1
45229,4
45230,4
45231,4
45232,2
45233,5
45234,3
45235,2
45236,4
45237,5
45238,2
45239,4
45240,3
45241,5
45242,5
45243,3
45244,2
45245,3
45246,2
45247,1
45248,2
45249,4
45250,1
45251,3
45252,3
45253,3
45254,5
45255,5
45256,5
45257,0
45258,1
45259,2
45260,3
45261,3
45262,4
45263,3
45264,5
45265,3
45266,5
45267,2
45268,3
45269,2
45270,3
45271,0
45272,3
45273,3
45274,5
45275,3
45276,4
45277,1
45278,3
45279,2
45280,5
45281,2
45282,2
45283,3
45284,4
45285,5
45286,5
45287,3
45288,2
45289,2
45290,3
45291,2
45292,3
45293,4
45294,3
45295,3
45296,2
45297,5
45298,3
45299,3
45300,4
45301,2
45302,2
45303,5
45304,2
45305,3
45306,3
45307,2
45308,2
45309,2
45310,2
45311,3
45312,5
45313,4
45314,5
45315,5
45316,1
45317,3
45318,3
45319,4
45320,2
45321,0
45322,5
45323,3
45324,4
45325,3
45326,3
45327,4
45328,3
45329,5
45330,1
45331,5
45332,1
45333,1
45334,2
45335,3
45336,3
45337,2
45338,2
45339,1
45340,3
45341,3
45342,1
45343,3
45344,3
45345,3
45346,2
45347,3
45348,3
45349,1
45350,5
45351,3
45352,3
45353,3
45354,2
45355,5
45356,2
45357,3
45358,2
45359,3
45360,5
45361,4
45362,5
45363,3
45364,2
45365,3
45366,3
45367,3
45368,4
45369,3
45370,2
45371,5
45372,4
45373,4
45374,3
45375,2
45376,3
45377,3
45378,5
45379,4
45380,1
45381,3
45382,3
45383,5
45384,2
45385,5
45386,3
45387,3
45388,1
45389,3
45390,1
45391,3
45392,3
45393,3
45394,4
45395,1
45396,4
45397,1
45398,3
45399,1
45400,1
45401,5
45402,0
45403,3
45404,4
45405,4
45406,1
45407,3
45408,3
45409,3
45410,3
45411,5
45412,3
45413,4
45414,3
45415,3
45416,4
45417,3
45418,4
45419,4
45420,3
45421,5
45422,3
45423,5
45424,5
45425,2
45426,2
45427,4
45428,3
45429,4
45430,4
45431,3
45432,3
45433,3
45434,5
45435,2
45436,3
45437,3
45438,1
45439,4
45440,2
45441,2
45442,2
45443,1
45444,3
45445,3
45446,5
45447,2
45448,2
45449,3
45450,1
45451,3
45452,3
45453,2
45454,3
45455,4
45456,3
45457,3
45458,1
45459,1
45460,2
45461,3
45462,5
45463,3
45464,1
45465,3
45466,1
45467,4
45468,3
45469,3
45470,3
45471,0
45472,5
45473,1
45474,2
45475,5
45476,2
45477,2
45478,3
45479,4
45480,2
45481,3
45482,4
45483,1
45484,5
45485,4
45486,2
45487,5
45488,2
45489,3
45490,2
45491,3
45492,3
45493,1
45494,1
45495,4
45496,3
45497,3
45498,3
45499,5
45500,1
45501,3
45502,2
45503,3
45504,3
45505,0
45506,3
45507,2
45508,4
45509,2
45510,4
45511,2
45512,1
45513,5
45514,2
45515,4
45516,3
45517,2
45518,4
45519,3
45520,3
45521,3
45522,3
45523,5
45524,4
45525,3
45526,3
45527,3
45528,5
45529,5
45530,3
45531,2
45532,1
45533,5
45534,1
45535,5
45536,4
45537,1
45538,0
45539,4
45540,3
45541,4
45542,4
45543,3
45544,3
45545,4
45546,3
45547,2
45548,5
45549,2
45550,2
45551,3
45552,3
45553,4
45554,3
45555,4
45556,0
45557,3
45558,1
45559,4
45560,1
45561,3
45562,2
45563,1
45564,2
45565,3
45566,5
45567,3
45568,2
45569,3
45570,1
45571,2
45572,2
45573,3
45574,4
45575,4
45576,5
45577,3
45578,5
45579,3
45580,2
45581,2
45582,3
45583,2
45584,4
45585,2
45586,3
45587,5
45588,1
45589,2
45590,3
45591,2
45592,3
45593,5
45594,4
